FlowDuration,TotLenFwdPkts,FwdPktLenMean,BwdPktLenMean,FlowIATMean,PktLenVar,Label
11916,742,318.98203845122396,278.22592243910975,9405.982022858872,622750.8843266423,DDoS
5809,58,110.69794614859403,17.31644907758687,95139.63724844156,1743595.5420493255,Benign
164273,62,220.5812497745893,73.42208517694067,62231.66372485518,311761.3950596114,DDoS
185402,452,809.4495217186139,544.762633122861,70671.85770445601,412890.4648324008,Benign
145528,1093,1082.9664439026346,703.4595706900485,29803.9332094451,1374744.7338722667,Benign
188469,147,1319.5659298560083,411.38160901278206,41209.656870811465,704871.8830531499,DDoS
122288,1430,71.3612821957081,431.3528636109064,22377.838627097623,1426033.6714675578,Benign
39765,1344,755.7261911085242,204.0747462659035,93253.6085802224,315407.2425189838,DDoS
166888,1191,685.6709309012887,614.3010909069691,48810.44471013777,504538.1792016919,Benign
46106,1292,935.6742796672004,601.4356698938051,63044.811565799,313294.75672726706,Benign
54932,1174,805.4314535282116,470.6925513741253,73427.20305307154,1905820.6271270192,Benign
149172,175,977.5028532863488,170.13142920907427,37110.6091099539,810807.9217018483,Benign
58091,401,938.4114894114069,77.61457458967156,72010.16545391412,674439.819820452,Benign
22949,1249,207.96582855822737,51.390860685700716,67599.24897563402,28404.312341529403,Benign
38744,168,1129.6191833852715,474.1568533143022,70565.93338739466,306835.1588217748,DDoS
177615,1324,216.36397721703855,660.02825531424,48922.990020461286,842271.712484999,Benign
109319,554,993.0163440323352,686.6643454247398,38293.73822916171,137005.58514378814,Benign
93193,488,611.7962463148191,370.89765947475985,22208.218820898983,1021478.6590124338,Benign
37187,1167,743.6984916784072,627.4170394453736,82462.6352800893,910030.8769288956,DDoS
139311,1287,1269.4523194072092,757.5041570728189,60835.00465316787,1534336.280688704,Benign
125454,913,1251.3430307392068,220.1360899904544,44435.219609749496,1319605.402800633,Benign
15489,512,1154.10601263429,318.36827710460574,94399.59067106115,891894.6106411476,DDoS
190089,1073,738.7003136160364,745.1831940773445,4783.881250703881,449321.4002101429,Benign
62877,1468,1043.9237436806748,270.58477385382787,85017.19452050475,1453727.1320356126,Benign
175197,341,742.4110249503926,731.101032257437,99758.25929459724,1415724.2069084083,DDoS
50922,270,1223.9682113409494,784.8358898035726,88694.21108828673,306592.32103077485,DDoS
95074,962,593.7473748644148,529.4485828595398,81043.65856156252,1829503.6628508056,Benign
164121,1129,1359.8177149600838,653.5122316033346,37430.59934063246,128810.23203008635,Benign
38131,976,1308.6357236089848,599.6364513768682,23131.41822622935,110075.4177854324,DDoS
175016,151,1051.1635362599104,559.627406092419,73485.05204996011,374700.835324854,Benign
116765,1076,427.2114436376972,245.54485838498604,30457.53662885684,1818921.5960975424,DDoS
74963,1456,227.73234487089883,45.67547032635497,17603.96821549707,1039996.2480738437,Benign
107884,539,1203.8496576258167,274.44138601572047,78652.58871035912,1575881.8413458003,Benign
126917,971,273.15808628624774,533.5487881631253,31254.36522367222,455686.3761530012,Benign
25285,637,1203.2520651464033,82.0233585822411,91444.17294873383,980443.9493074816,DDoS
38626,273,712.5327590616866,9.534386382593674,84063.26448191253,716578.9272477645,DDoS
174880,641,598.8516581409407,111.75389808235093,84764.03295092551,1655657.2141323853,Benign
185943,353,1269.3075514264792,572.5887411286362,77156.97260558262,45208.87871845325,DDoS
20198,605,865.1988264293752,778.2349613251552,88088.14237747366,487685.4599322107,Benign
151830,1075,828.428909625119,786.4517596918564,80574.68921781202,305148.44860475755,Benign
16254,248,804.3340252429368,395.18331931215033,60251.13635747287,1718378.0774431387,DDoS
45238,1077,551.0788466263674,695.481840793878,29582.271858186316,935087.6993875315,DDoS
2252,1481,1110.6181897643219,589.4611646012032,88820.9193214149,808440.0877864324,DDoS
40764,1440,391.27789942129357,400.83218958768276,84060.36227731919,898965.5242021597,DDoS
78709,1083,1317.5081960557213,458.2084263640694,47287.93222105451,1943849.1014046704,Benign
169513,626,1256.880026813397,109.78171729349685,3907.868600195519,1700534.7886718484,Benign
54682,1054,505.59843966111254,750.1291684932736,63854.37274019134,1412737.5437006152,DDoS
60494,1133,1034.776089272746,281.54381658542144,5059.685367658173,580957.9184465093,Benign
82317,1274,823.8513125069485,356.9194051657356,92627.99618484073,330345.9990368955,Benign
66215,1164,505.8265576989667,537.328184798319,96163.1256625307,1842867.2580489067,DDoS
79587,737,1384.5042247938532,267.1219772212431,18949.01458996042,846151.0455929657,Benign
7949,171,84.07041689515667,203.40732879114444,67638.93780549099,557511.5989372584,DDoS
56393,1444,391.07214133873697,504.8395146161765,9226.900456276277,941841.6528352709,Benign
139013,1195,752.099982500053,19.98726582547956,72951.69285731221,1835694.8456407043,DDoS
26934,1083,754.6365546960612,576.5800896213431,34728.76661526746,774134.6267825863,Benign
155458,575,845.0596511765116,411.2186959012078,68105.01117304452,1125281.9944961988,Benign
193958,1053,1064.762832230941,484.6029844167475,37287.650920217784,1605932.6022171336,Benign
76745,266,891.6950712010502,505.5041273975081,14556.750983323574,854265.0620967824,Benign
95456,1217,860.37997171285,421.64012519405094,40610.99805025579,467083.6038527366,Benign
54413,861,122.24452493260844,466.02702195258877,11267.352663479001,1989051.4967660669,Benign
188872,910,558.3158885155527,547.0305607118996,57688.32749769458,1913141.7149043193,Benign
98239,444,363.27524859656063,602.4950777437393,4095.1532149479776,1686958.338251028,Benign
43318,241,408.24965066266685,581.9619130288964,52731.967959985974,1376747.7587718451,Benign
71390,77,798.3555903594655,695.6931661858093,88636.86470955408,589731.2561393939,Benign
184401,981,319.33217515497137,151.5547465339222,83787.32701193627,1826825.8763280641,DDoS
44088,227,446.8312863728117,320.91837559343804,88278.16996264967,551113.3402424575,Benign
104196,1120,370.0643564984091,758.2368528115657,92204.88021271073,1601618.989353665,DDoS
171883,980,1330.478973344563,317.27245950906376,10452.788787569423,1836516.3358826127,DDoS
56479,1083,1325.2987384309786,99.89606152473813,12874.720287571306,1206007.680859823,DDoS
20963,312,873.4211041046698,420.3561010897436,55700.68063131286,1606112.4357823578,DDoS
56123,1182,1298.105332788065,87.59277804356972,89397.26684244293,1583390.1984034933,Benign
126911,622,1110.8470713823037,162.28259098229216,97434.94565240307,386315.50224195974,DDoS
103468,555,846.4296417824419,798.6550052567653,4626.191733999995,1335848.9471921693,Benign
74477,1284,58.68753552067421,433.0901107169056,35577.408420066015,186935.8738088871,DDoS
15388,565,1092.8969862071954,227.24671123234322,21289.425465999346,1015700.2862749627,DDoS
6569,375,998.3592611444329,795.8199636591248,75596.5848931248,324471.096281155,Benign
70836,737,880.592431931259,773.2471348441146,64019.386853703196,832698.9975928634,Benign
105573,1118,1076.5728207713369,352.59123286741084,11988.80314838454,1665964.1493968754,Benign
168658,539,742.4449224459337,208.32248703032673,48352.20673649715,1974335.6792604087,DDoS
144087,939,1000.5124162838077,670.719710473752,68544.05223712914,635919.6633192354,Benign
46002,805,1312.482317080766,572.4965735774286,77900.53939240376,1063911.3975663532,Benign
138326,575,557.3367713922165,549.5531480028083,2005.2709784008528,1022596.0487409771,Benign
149216,201,1005.9644771158443,714.490993057978,89046.95739838899,1908803.019662132,Benign
156286,633,692.1785543147943,551.5337070970597,56928.13829505244,957167.464865547,DDoS
138162,198,960.439529948875,227.0383544332393,81190.91149599047,1398212.4107993955,DDoS
143709,1251,1079.9060029983916,555.0905295005858,80793.80300142834,1843578.4662170522,Benign
154487,99,111.36087558832455,244.65080902693117,18985.266027096914,746757.1190736801,Benign
25071,954,922.9105993306936,607.3911837255961,11017.21202536331,1804244.4764907754,Benign
59243,1382,356.1005989493752,495.7982835932528,72128.72689738267,1834912.443782027,Benign
126827,250,954.5439260402152,61.92924158780046,15642.691882161907,1861325.0079342613,DDoS
109215,445,682.2457510106482,410.26828994811365,84993.74914047237,540892.3709428528,Benign
173312,703,1094.2962015175976,274.64077535659277,72618.94838621051,800711.188539917,Benign
102570,1172,216.59110052755517,262.8565061858354,84182.53643652625,1740791.8164514038,DDoS
165506,1139,895.5351747358634,481.8050419018058,29901.26796093461,718323.6485608375,DDoS
70724,581,425.93548405219565,257.85985957553993,31659.806041056905,1200506.06586701,Benign
116359,1377,1201.5256936962985,621.5149985638982,67122.15563463177,236109.0145201039,Benign
76697,1037,1303.3177326090151,56.63314880893955,3144.595505894754,112549.97622248153,Benign
29732,1180,1395.1376964667247,528.3106019166604,72649.67463374227,823987.9789843452,DDoS
122465,966,1124.6099932768325,647.355842925393,83578.30708546012,1157833.0651854349,DDoS
143386,907,1067.5409950778062,538.265351936344,41516.3586604104,785398.2267178827,Benign
156026,58,340.9260244711939,397.7833560159966,76487.88300884687,1155471.540321684,Benign
58108,471,503.6095296366468,760.2456109889449,17461.091698226195,1030168.7523435701,DDoS
112195,779,678.6714313790774,239.95079183845087,32226.039381948467,1371414.4585721516,DDoS
104081,1413,1094.064414506037,15.334310019982222,97430.49631104774,1299064.8621307795,DDoS
37668,222,1285.2039178552577,345.5914971707527,98632.81735601263,848491.4064131601,Benign
24061,152,305.3377850310292,26.4095487202618,51260.505302158796,849990.4808397265,Benign
80252,1246,1295.196104304639,763.149402021127,93426.97914638769,281556.680024464,Benign
40749,520,989.0932806779783,167.9344365984412,52273.06780568546,1026477.1441929183,Benign
131560,1209,874.5404864248021,631.1416191591036,29158.812816115733,1174358.2562713935,Benign
105680,870,319.78571623061833,619.6576665394919,26689.928809877183,952978.7947076524,Benign
148979,1176,124.95879429235325,174.18311974634682,92950.57053681488,651414.670173998,Benign
150849,802,817.4276129857188,496.98122438413384,17244.63889738591,1443297.0885034718,DDoS
52745,515,929.5461724940047,38.46317478916017,57963.24582018182,149323.28929044813,Benign
109464,802,334.55495662882913,386.859668563094,55552.50680627196,1828880.7395080945,DDoS
92865,1366,801.2158778643661,11.71770181798939,73962.16846529949,41286.87909158657,Benign
113428,1010,1206.2660937294743,736.9151041446735,49924.29075247747,1924700.2668765557,DDoS
24624,1059,1177.339026364277,780.8688193596573,27228.56607081342,924711.2018693249,Benign
24321,1181,1301.9294937915013,177.8262133108682,16939.649963157855,825339.8880070824,DDoS
142560,200,543.9458429017886,166.48482767709822,62081.88035058918,512888.03492637625,Benign
23574,440,479.36692294374024,602.9761412497037,71899.0756853233,20142.269664566338,Benign
137312,237,1061.7251080740916,202.70351906346758,56952.127868203264,549580.5288435995,DDoS
175293,1323,632.0017468809567,716.061247329476,73835.12771211947,218799.8509206679,Benign
142550,699,168.19069643750382,459.1433088983858,14152.120244996013,1319641.6853867895,Benign
187717,1110,431.78152640517465,280.6220984082497,88247.01949431354,638149.9446414525,DDoS
151334,438,615.0860854675103,666.1549970795361,58239.55084085031,1534358.656807323,DDoS
119831,117,444.8971743929402,394.72536033071617,12684.392689259716,413832.37469223386,Benign
184868,163,498.4775207788842,729.3063309667805,46192.5204205735,1800469.714864219,Benign
136504,114,446.59747333542754,742.4113893835048,84479.17378659114,1045963.0302116652,Benign
96257,176,106.02387569715725,132.33612170272747,89756.21934531601,229012.39293796284,Benign
65291,641,910.0778461129975,1.8587249055442179,26464.95049987615,801690.4713069579,DDoS
191471,1463,856.3447674771836,787.1447521139218,71126.5824710453,413521.0481395233,Benign
128600,876,932.0677229462189,724.9100289019835,9998.52474837767,399370.8523363584,Benign
51428,539,309.6183596453971,44.35618856307313,3354.5871412157812,1012739.4753044179,DDoS
132374,177,449.13363117685515,666.4274111528559,56039.895381994276,1343784.0312727452,Benign
132127,89,886.481501375645,366.2439460473653,69482.75793281259,1823236.4110068565,DDoS
112317,1012,859.4972174208939,207.16928401998018,79578.6731176502,1004324.0215273069,Benign
140789,293,733.5459176282616,702.9972189415439,34021.62384553347,1931677.5501166603,Benign
128449,749,523.0578875137664,157.33378591224582,652.541042888699,1883269.7041467375,Benign
29699,602,1282.4568564458314,757.8399995360536,47951.92371113538,1730125.059968721,Benign
74686,796,508.6898271034391,164.49719015947286,1585.3545373566978,999954.5299248372,Benign
68661,1489,665.0858611902896,490.9465501829948,9198.451067079994,281807.88737596705,Benign
45247,586,965.4536717881819,178.46906762317988,32668.902253174838,435808.93963076983,Benign
148820,1365,783.0789316701316,436.5349319749078,43717.20495601772,1295340.0054239512,Benign
106113,961,518.2960680919205,547.1801039321131,27946.944122964855,843509.9605683922,Benign
5621,620,638.1204671162883,152.18234465611005,58186.52665047078,293603.26350799284,Benign
147106,1412,1122.5491041022333,416.70862616054336,5534.978921809519,957987.8672786208,Benign
137198,88,425.4743599069268,375.2477955120952,14457.971023958471,34861.091004091846,DDoS
137194,956,242.04457369870082,56.82993712267299,69525.84007554335,1467790.7417991864,Benign
19030,1137,472.77032247019906,654.6462541402424,14214.085359791772,147162.58897938172,Benign
83838,743,1196.8711909086667,268.54592051427335,63977.52015704224,1258227.239824238,DDoS
85717,300,170.13611505606798,459.66575804150364,5468.462075336555,1586020.6152511989,Benign
187730,395,1388.78969905281,411.82738794650754,40738.22791191404,265287.74890793103,DDoS
39638,1323,780.3539135523444,410.6084036563538,17740.947012118235,1037277.381332025,DDoS
68067,677,1379.5417543555768,85.77791536678995,10963.628253518642,1558135.0287189393,Benign
119033,782,1317.6451698160697,338.78560739946624,56703.27835012275,521266.9095140028,Benign
106977,1358,661.2985141847377,361.89340736525617,92833.57720056218,325833.1860032382,DDoS
89869,1049,317.9629507172213,586.9142722915587,5478.704792354883,673638.2219349138,Benign
106186,970,272.59444836293693,672.0150655365588,42155.42482180342,1109398.3531666317,DDoS
35674,680,373.98564122444265,435.9858224800144,70753.54377454436,1150559.1897095,Benign
167926,831,1008.6790647621253,69.42636325199238,46268.7831687827,261752.66691537402,Benign
47271,1376,418.4824928875086,189.479576477237,80649.59461052452,915137.6953479433,Benign
74688,651,510.9241139658027,131.94722148218486,17964.53158641317,536564.3910789756,Benign
170590,848,655.85138539273,99.69205055129979,95959.42050277405,1684048.4361299016,Benign
112076,1245,1282.864118568966,292.7194388942461,38516.26277725405,627150.2641280615,DDoS
142339,725,305.6811141445422,183.51480172350563,34156.963294427514,1677409.0490677191,DDoS
2062,1427,56.78584602323421,174.64248944920985,87460.5794503166,857129.2252035843,DDoS
51448,227,131.1301540105297,43.75453966101412,56386.70318917666,1453171.5316529067,Benign
96462,1024,1271.4345612681593,14.136035836347105,51644.434190282154,1020120.4570882873,DDoS
138301,587,924.1472275385402,82.21459411982543,72697.7919528431,1243925.248261953,DDoS
